Date,^GSPC,DJI,Nikkei,IBEX,VIX
2017-09-08,2461.429931640625,21797.7890625,19274.8203125,10129.599609375,12.119999885559082
2017-09-11,2488.110107421875,22057.369140625,19545.76953125,10322.599609375,10.729999542236328
2017-09-12,2496.47998046875,22118.859375,19776.619140625,10336.2001953125,10.579999923706055
2017-09-13,2498.3701171875,22158.1796875,19865.8203125,10371.0,10.5
2017-09-14,2495.6201171875,22203.48046875,19807.439453125,10361.099609375,10.4399995803833
2017-09-15,2500.22998046875,22268.33984375,19909.5,10317.400390625,10.170000076293945
2017-09-19,2506.64990234375,22370.80078125,20299.380859375,10378.400390625,10.180000305175781
2017-09-20,2508.239990234375,22412.58984375,20310.4609375,10292.099609375,9.779999732971191
2017-09-21,2500.60009765625,22359.23046875,20347.48046875,10297.0,9.670000076293945
2017-09-22,2502.219970703125,22349.58984375,20296.44921875,10305.0,9.59000015258789
2017-09-25,2496.659912109375,22296.08984375,20397.580078125,10216.5,10.210000038146973
2017-09-26,2496.840087890625,22284.3203125,20330.189453125,10189.599609375,10.170000076293945
2017-09-27,2507.0400390625,22340.7109375,20267.05078125,10368.900390625,9.869999885559082
2017-09-28,2510.06005859375,22381.19921875,20363.109375,10328.5,9.550000190734863
2017-09-29,2519.360107421875,22405.08984375,20356.279296875,10381.5,9.510000228881836
2017-10-02,2529.1201171875,22557.599609375,20400.779296875,10255.7001953125,9.449999809265137
2017-10-03,2534.580078125,22641.669921875,20614.0703125,10257.5,9.510000228881836
2017-10-04,2537.739990234375,22661.640625,20626.66015625,9964.900390625,9.630000114440918
2017-10-05,2552.070068359375,22775.390625,20628.560546875,10214.7001953125,9.1899995803833
2017-10-06,2549.330078125,22773.669921875,20690.7109375,10185.5,9.649999618530273
2017-10-10,2550.639892578125,22830.6796875,20823.509765625,10142.2998046875,10.079999923706055
2017-10-11,2555.239990234375,22872.890625,20881.26953125,10278.400390625,9.850000381469727
2017-10-12,2550.929931640625,22841.009765625,20954.720703125,10275.900390625,9.90999984741211
2017-10-13,2553.169921875,22871.720703125,21155.1796875,10258.0,9.609999656677246
2017-10-16,2557.639892578125,22956.9609375,21255.560546875,10181.400390625,9.90999984741211
2017-10-17,2559.360107421875,22997.439453125,21336.119140625,10216.7998046875,10.3100004196167
2017-10-18,2561.260009765625,23157.599609375,21363.05078125,10273.400390625,10.069999694824219
2017-10-19,2562.10009765625,23163.0390625,21448.51953125,10197.5,10.050000190734863
2017-10-20,2575.2099609375,23328.630859375,21457.640625,10222.7001953125,9.970000267028809
2017-10-23,2564.97998046875,23273.9609375,21696.650390625,10161.400390625,11.069999694824219
2017-10-24,2569.1298828125,23441.759765625,21805.169921875,10205.7001953125,11.15999984741211
2017-10-25,2557.14990234375,23329.4609375,21707.619140625,10153.2998046875,11.229999542236328
2017-10-26,2560.39990234375,23400.859375,21739.779296875,10347.7998046875,11.300000190734863
2017-10-27,2581.070068359375,23434.189453125,22008.44921875,10197.5,9.800000190734863
2017-10-30,2572.830078125,23348.740234375,22011.669921875,10446.0,10.5
2017-10-31,2575.260009765625,23377.240234375,22011.609375,10523.5,10.180000305175781
2017-11-01,2579.360107421875,23435.009765625,22420.080078125,10506.7001953125,10.199999809265137
2017-11-02,2579.85009765625,23516.259765625,22539.119140625,10457.7998046875,9.930000305175781
2017-11-06,2591.1298828125,23548.419921875,22548.349609375,10316.5,9.399999618530273
2017-11-07,2590.639892578125,23557.23046875,22937.599609375,10230.7001953125,9.890000343322754
2017-11-08,2594.3798828125,23563.359375,22913.8203125,10228.7001953125,9.779999732971191
2017-11-09,2584.6201171875,23461.939453125,22868.7109375,10141.099609375,10.5
2017-11-10,2582.300048828125,23422.2109375,22681.419921875,10092.7001953125,11.289999961853027
2017-11-13,2584.840087890625,23439.69921875,22380.990234375,10049.900390625,11.5
2017-11-14,2578.8701171875,23409.470703125,22380.009765625,9990.400390625,11.59000015258789
2017-11-15,2564.6201171875,23271.279296875,22028.3203125,10013.900390625,13.130000114440918
2017-11-16,2585.639892578125,23458.359375,22351.119140625,10088.7001953125,11.760000228881836
2017-11-17,2578.85009765625,23358.240234375,22396.80078125,10010.400390625,11.430000305175781
2017-11-20,2582.139892578125,23430.330078125,22261.759765625,10025.5,10.649999618530273
2017-11-21,2599.030029296875,23590.830078125,22416.48046875,9993.400390625,9.729999542236328
2017-11-22,2597.080078125,23526.1796875,22523.150390625,10013.900390625,9.880000114440918
2017-11-24,2602.419921875,23557.990234375,22550.849609375,10053.5,9.670000076293945
2017-11-27,2601.419921875,23580.779296875,22495.990234375,10063.099609375,9.869999885559082
2017-11-28,2627.0400390625,23836.7109375,22486.240234375,10144.400390625,10.029999732971191
2017-11-29,2626.070068359375,23940.6796875,22597.19921875,10267.7001953125,10.699999809265137
2017-11-30,2647.580078125,24272.349609375,22724.9609375,10211.0,11.279999732971191
2017-12-01,2642.219970703125,24231.58984375,22819.029296875,10085.0,11.430000305175781
2017-12-04,2639.43994140625,24290.05078125,22707.16015625,10208.599609375,11.680000305175781
2017-12-05,2629.570068359375,24180.640625,22622.380859375,10211.2998046875,11.329999923706055
2017-12-06,2629.27001953125,24140.91015625,22177.0390625,10184.0,11.020000457763672
2017-12-07,2636.97998046875,24211.48046875,22498.029296875,10262.599609375,10.15999984741211
2017-12-08,2651.5,24329.16015625,22811.080078125,10321.099609375,9.579999923706055
2017-12-11,2659.989990234375,24386.029296875,22938.73046875,10306.900390625,9.34000015258789
2017-12-12,2664.110107421875,24504.80078125,22866.169921875,10288.2998046875,9.920000076293945
2017-12-13,2662.85009765625,24585.4296875,22758.0703125,10260.5,10.180000305175781
2017-12-14,2652.010009765625,24508.66015625,22694.44921875,10176.5,10.489999771118164
2017-12-15,2675.81005859375,24651.740234375,22553.220703125,10150.400390625,9.420000076293945
2017-12-18,2690.159912109375,24792.19921875,22901.76953125,10244.099609375,9.529999732971191
2017-12-19,2681.469970703125,24754.75,22868.0,10234.2998046875,10.029999732971191
2017-12-20,2679.25,24726.650390625,22891.720703125,10207.7001953125,9.720000267028809
2017-12-21,2684.570068359375,24782.2890625,22866.099609375,10304.599609375,9.619999885559082
2017-12-22,2683.340087890625,24754.060546875,22902.759765625,10182.0,9.899999618530273
2017-12-27,2682.6201171875,24774.30078125,22911.2109375,10165.2001953125,10.470000267028809
2017-12-28,2687.5400390625,24837.509765625,22783.98046875,10093.099609375,10.180000305175781
2017-12-29,2673.610107421875,24719.220703125,22764.939453125,10043.900390625,11.039999961853027
2018-01-04,2723.989990234375,25075.130859375,23506.330078125,10314.400390625,9.220000267028809
2018-01-05,2743.14990234375,25295.869140625,23714.529296875,10411.400390625,9.220000267028809
2018-01-09,2751.2900390625,25385.80078125,23849.990234375,10426.5,10.079999923706055
2018-01-10,2748.22998046875,25369.130859375,23788.19921875,10428.2998046875,9.819999694824219
2018-01-11,2767.56005859375,25574.73046875,23710.4296875,10435.2001953125,9.880000114440918
2018-01-12,2786.239990234375,25803.189453125,23653.8203125,10462.400390625,10.15999984741211
2018-01-16,2776.419921875,25792.859375,23951.810546875,10520.400390625,11.65999984741211
2018-01-17,2802.56005859375,26115.650390625,23868.33984375,10474.599609375,11.90999984741211
2018-01-18,2798.030029296875,26017.810546875,23763.369140625,10432.7001953125,12.220000267028809
2018-01-19,2810.300048828125,26071.720703125,23808.060546875,10479.5,11.270000457763672
2018-01-22,2832.969970703125,26214.599609375,23816.330078125,10584.0,11.029999732971191
2018-01-23,2839.1298828125,26210.810546875,24124.150390625,10609.5,11.100000381469727
2018-01-24,2837.5400390625,26252.119140625,23940.779296875,10563.0,11.470000267028809
2018-01-25,2839.25,26392.7890625,23669.490234375,10595.2998046875,11.579999923706055
2018-01-26,2872.8701171875,26616.7109375,23631.880859375,10595.400390625,11.079999923706055
2018-01-29,2853.530029296875,26439.48046875,23629.33984375,10555.599609375,13.84000015258789
2018-01-30,2822.429931640625,26076.890625,23291.970703125,10428.2001953125,14.789999961853027
2018-01-31,2823.81005859375,26149.390625,23098.2890625,10451.5,13.539999961853027
2018-02-01,2821.97998046875,26186.7109375,23486.109375,10399.0,13.470000267028809
2018-02-02,2762.1298828125,25520.9609375,23274.529296875,10211.2001953125,17.309999465942383
2018-02-05,2648.93994140625,24345.75,22682.080078125,10064.5,37.31999969482422
2018-02-06,2695.139892578125,24912.76953125,21610.240234375,9810.0,29.979999542236328
2018-02-07,2681.659912109375,24893.349609375,21645.369140625,9976.900390625,27.729999542236328
2018-02-08,2581.0,23860.4609375,21890.859375,9756.2998046875,33.459999084472656
2018-02-09,2619.550048828125,24190.900390625,21382.619140625,9639.599609375,29.059999465942383
2018-02-13,2662.93994140625,24640.44921875,21244.6796875,9650.7001953125,24.969999313354492
2018-02-14,2698.6298828125,24893.490234375,21154.169921875,9686.2001953125,19.260000228881836
2018-02-15,2731.199951171875,25200.369140625,21464.98046875,9714.900390625,19.1299991607666
2018-02-16,2732.219970703125,25219.380859375,21720.25,9832.099609375,19.459999084472656
2018-02-20,2716.260009765625,24964.75,21925.099609375,9895.2998046875,20.600000381469727
2018-02-21,2701.330078125,24797.779296875,21970.810546875,9823.2998046875,20.020000457763672
2018-02-22,2703.9599609375,24962.48046875,21736.439453125,9876.5,18.719999313354492
2018-02-23,2747.300048828125,25309.990234375,21892.779296875,9822.400390625,16.489999771118164
2018-02-26,2779.60009765625,25709.26953125,22153.630859375,9902.400390625,15.800000190734863
2018-02-27,2744.280029296875,25410.029296875,22389.859375,9900.2001953125,18.59000015258789
2018-02-28,2713.830078125,25029.19921875,22068.240234375,9840.2998046875,19.850000381469727
2018-03-01,2677.669921875,24608.98046875,21724.470703125,9738.599609375,22.469999313354492
2018-03-02,2691.25,24538.060546875,21181.640625,9531.099609375,19.59000015258789
2018-03-05,2720.93994140625,24874.759765625,21042.08984375,9590.7998046875,18.729999542236328
2018-03-06,2728.1201171875,24884.119140625,21417.759765625,9586.7998046875,18.360000610351562
2018-03-07,2726.800048828125,24801.359375,21252.720703125,9599.2998046875,17.760000228881836
2018-03-08,2738.969970703125,24895.2109375,21368.0703125,9646.2001953125,16.540000915527344
2018-03-09,2786.570068359375,25335.740234375,21469.19921875,9686.099609375,14.640000343322754
2018-03-12,2783.02001953125,25178.609375,21824.029296875,9727.5,15.779999732971191
2018-03-13,2765.31005859375,25007.029296875,21968.099609375,9691.7001953125,16.350000381469727
2018-03-14,2749.47998046875,24758.119140625,21777.2890625,9688.5,17.229999542236328
2018-03-15,2747.330078125,24873.66015625,21803.94921875,9684.2001953125,16.59000015258789
2018-03-16,2752.010009765625,24946.509765625,21676.509765625,9761.0,15.800000190734863
2018-03-19,2712.919921875,24610.91015625,21480.900390625,9664.099609375,19.020000457763672
2018-03-20,2716.93994140625,24727.26953125,21380.970703125,9681.599609375,18.200000762939453
2018-03-22,2643.68994140625,23957.890625,21591.990234375,9487.400390625,23.34000015258789
2018-03-23,2588.260009765625,23533.19921875,20617.859375,9393.099609375,24.8700008392334
2018-03-26,2658.550048828125,24202.599609375,20766.099609375,9381.0,21.030000686645508
2018-03-27,2612.6201171875,23857.7109375,21317.3203125,9473.599609375,22.5
2018-03-28,2605.0,23848.419921875,21031.310546875,9555.0,22.8700008392334
2018-03-29,2640.8701171875,24103.109375,21159.080078125,9600.400390625,19.969999313354492
2018-04-03,2614.449951171875,24033.359375,21292.2890625,9549.599609375,21.100000381469727
2018-04-04,2644.68994140625,24264.30078125,21319.55078125,9513.2998046875,20.059999465942383
2018-04-05,2662.840087890625,24505.220703125,21645.419921875,9740.900390625,18.940000534057617
2018-04-06,2604.469970703125,23932.759765625,21567.51953125,9682.7998046875,21.489999771118164
2018-04-09,2613.159912109375,23979.099609375,21678.259765625,9742.7998046875,21.770000457763672
2018-04-10,2656.8701171875,24408.0,21794.3203125,9763.5,20.469999313354492
2018-04-11,2642.18994140625,24189.44921875,21687.099609375,9735.7998046875,20.239999771118164
2018-04-12,2663.989990234375,24483.05078125,21660.279296875,9747.0,18.489999771118164
2018-04-13,2656.300048828125,24360.140625,21778.740234375,9767.2998046875,17.40999984741211
2018-04-16,2677.840087890625,24573.0390625,21835.529296875,9766.099609375,16.559999465942383
2018-04-17,2706.389892578125,24786.630859375,21847.58984375,9803.900390625,15.25
2018-04-18,2708.639892578125,24748.0703125,22158.19921875,9857.2998046875,15.600000381469727
2018-04-19,2693.1298828125,24664.890625,22191.1796875,9868.0,15.960000038146973
2018-04-20,2670.139892578125,24462.939453125,22162.240234375,9884.2001953125,16.8799991607666
2018-04-23,2670.2900390625,24448.689453125,22088.0390625,9922.0,16.34000015258789
2018-04-24,2634.56005859375,24024.130859375,22278.119140625,9883.400390625,18.020000457763672
2018-04-25,2639.39990234375,24083.830078125,22215.3203125,9858.0,17.84000015258789
2018-04-26,2666.93994140625,24322.33984375,22319.609375,9902.2998046875,16.239999771118164
2018-04-27,2669.909912109375,24311.189453125,22467.869140625,9925.400390625,15.40999984741211
2018-05-02,2635.669921875,23924.98046875,22472.779296875,10088.900390625,15.970000267028809
2018-05-07,2672.6298828125,24357.3203125,22467.16015625,10140.900390625,14.75
2018-05-08,2671.919921875,24360.2109375,22508.689453125,10168.099609375,14.710000038146973
2018-05-09,2697.7900390625,24542.5390625,22408.880859375,10221.2001953125,13.420000076293945
2018-05-10,2723.070068359375,24739.529296875,22497.1796875,10246.599609375,13.229999542236328
2018-05-11,2727.719970703125,24831.169921875,22758.48046875,10271.400390625,12.649999618530273
2018-05-14,2730.1298828125,24899.41015625,22865.859375,10257.7998046875,12.930000305175781
2018-05-15,2711.449951171875,24706.41015625,22818.01953125,10207.599609375,14.630000114440918
2018-05-16,2722.4599609375,24768.9296875,22717.23046875,10111.0,13.420000076293945
2018-05-17,2720.1298828125,24713.98046875,22838.369140625,10216.400390625,13.430000305175781
2018-05-18,2712.969970703125,24715.08984375,22930.359375,10112.400390625,13.420000076293945
2018-05-21,2733.010009765625,25013.2890625,23002.369140625,10066.5,13.079999923706055
2018-05-22,2724.43994140625,24834.41015625,22960.33984375,10138.7998046875,13.220000267028809
2018-05-23,2733.2900390625,24886.810546875,22689.740234375,10025.0,12.579999923706055
2018-05-24,2727.760009765625,24811.759765625,22437.009765625,9996.0,12.529999732971191
2018-05-25,2721.330078125,24753.08984375,22450.7890625,9826.5,13.220000267028809
2018-05-29,2689.860107421875,24361.44921875,22358.4296875,9521.2998046875,17.020000457763672
2018-05-30,2724.010009765625,24667.779296875,22018.51953125,9566.2001953125,14.9399995803833
2018-05-31,2705.27001953125,24415.83984375,22201.8203125,9465.5,15.430000305175781
2018-06-01,2734.6201171875,24635.2109375,22171.349609375,9632.400390625,13.460000038146973
2018-06-04,2746.8701171875,24813.689453125,22475.939453125,9750.2998046875,12.739999771118164
2018-06-05,2748.800048828125,24799.98046875,22539.5390625,9686.400390625,12.399999618530273
2018-06-06,2772.35009765625,25146.390625,22625.73046875,9791.599609375,11.640000343322754
2018-06-07,2770.3701171875,25241.41015625,22823.259765625,9829.0,12.130000114440918
2018-06-08,2779.030029296875,25316.529296875,22694.5,9746.2998046875,12.180000305175781
2018-06-11,2782.0,25322.310546875,22804.0390625,9898.2998046875,12.350000381469727
2018-06-12,2786.85009765625,25320.73046875,22878.349609375,9914.400390625,12.34000015258789
2018-06-13,2775.6298828125,25201.19921875,22966.380859375,9899.099609375,12.9399995803833
2018-06-14,2782.489990234375,25175.310546875,22738.609375,9957.7001953125,12.119999885559082
